runTrialId,run,startCatPos,startId,blockId,runBlockId,speed,distance,startCat,targetId,targetCat,probeDur,bufferDur,itiDur,ts,tp,direction,targetCatPos,speedCueDur,blinkFixDur,sampleDur,feedbackDur,probeDist,probeId,probeCat,probeCatPos,probe_ts,probe_loc,optionCat,movementDur,participantId,speedCueTrial
36,4,1,1,24,6,2.0,14,1,15,5,1000.0,1241.0428546137853,2164.497,7000.0,,1,3,9000.0,2700,1000,0.0,10,11,4,2,5000.0,1,-1,8241.043,7,0
1,5,2,8,25,1,2.0,17,3,7,3,0.0,1022.4599932946392,2353.773,8500.0,,1,1,9000.0,2700,1000,1000.0,12,2,1,2,6000.0,0,0,9522.46,7,1
2,5,1,16,25,1,2.0,15,6,13,5,0.0,1279.9285472846148,2322.481,7500.0,,1,1,9000.0,2700,1000,1000.0,7,5,2,2,3500.0,0,0,8779.929,7,0
3,5,2,11,25,1,2.0,16,4,9,3,0.0,1052.5880692962535,2087.608,8000.0,,1,3,9000.0,2700,1000,1000.0,12,5,2,2,6000.0,0,0,9052.588,7,0
4,5,2,8,25,1,2.0,12,3,2,1,0.0,1184.8039641861503,2793.389,6000.0,,1,2,9000.0,2700,1000,1000.0,6,14,5,2,3000.0,0,0,7184.804,7,0
5,5,1,7,25,1,2.0,12,3,1,1,0.0,1406.0725385296105,2077.305,6000.0,,1,1,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,7406.073,7,0
6,5,3,6,25,1,2.0,15,2,3,1,0.0,1054.1121738970194,2960.057,7500.0,,1,3,9000.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,8554.112,7,0
7,5,2,17,26,2,1.2,17,6,16,6,0.0,2035.6238776646953,2349.703,14166.667,,1,1,14999.993999999999,2700,1000,1000.0,12,11,4,2,10000.0,0,0,16202.291,7,1
8,5,3,18,26,2,1.2,15,6,15,5,0.0,1801.4563895030856,2343.467,12500.0,,1,3,14999.993999999999,2700,1000,1000.0,8,8,3,2,6666.667,0,0,14301.456,7,0
9,5,2,14,26,2,1.2,13,5,9,3,0.0,2330.391105472089,2488.808,10833.333,,1,3,14999.993999999999,2700,1000,1000.0,9,5,2,2,7500.0,0,0,13163.724,7,0
10,5,3,3,26,2,1.2,17,1,2,1,0.0,1813.1156886606116,2313.242,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,14,17,6,2,11666.667,0,0,15979.783,7,0
11,5,3,12,26,2,1.2,16,4,10,4,0.0,1803.0188743193733,2352.132,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,5,2,2,9166.667,0,0,15136.352,7,0
12,5,3,6,26,2,1.2,12,2,18,6,1000.0,1763.4457642504956,2995.688,10000.0,,1,3,14999.993999999999,2700,1000,0.0,8,14,5,2,6666.667,1,-1,11763.446,7,0
13,5,1,1,27,3,2.0,14,1,15,5,0.0,1374.255837938473,2419.639,7000.0,,1,3,9000.0,2700,1000,1000.0,10,11,4,2,5000.0,0,0,8374.256,7,1
14,5,3,9,27,3,2.0,15,3,6,2,0.0,1467.5446311194064,2029.224,7500.0,,1,3,9000.0,2700,1000,1000.0,11,2,1,2,5500.0,0,0,8967.545,7,0
15,5,2,2,27,3,2.0,17,1,1,1,0.0,1307.9200239689753,2835.251,8500.0,,1,1,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,9807.92,7,0
16,5,2,2,27,3,2.0,15,1,17,6,0.0,1466.9739731767545,2412.344,7500.0,,1,2,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,8966.974,7,0
17,5,3,3,27,3,2.0,12,1,15,5,0.0,1174.9428449060313,2575.765,6000.0,,1,3,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,7174.943,7,0
18,5,2,17,27,3,2.0,13,6,12,4,0.0,1154.90250777468,2119.244,6500.0,,1,3,9000.0,2700,1000,1000.0,9,8,3,2,4500.0,0,0,7654.903,7,0
19,5,1,7,28,4,1.2,15,3,4,2,0.0,2120.530441899397,2396.173,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,14620.53,7,1
20,5,1,16,28,4,1.2,12,6,10,4,0.0,2024.0973127169034,2041.654,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,5,2,2,5833.333,0,0,12024.097,7,0
21,5,1,4,28,4,1.2,15,2,1,1,0.0,1729.756810027705,2435.75,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,7,11,4,2,5833.333,0,0,14229.757,7,0
22,5,1,7,28,4,1.2,17,3,6,2,0.0,1731.0030755647103,2517.015,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,15897.67,7,0
23,5,3,12,28,4,1.2,14,4,8,3,0.0,1691.6284050610248,2610.077,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,2,1,2,6666.667,0,0,13358.295,7,0
24,5,3,3,28,4,1.2,17,1,2,1,0.0,1699.3091672491307,2804.824,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,11,14,5,2,9166.667,0,0,15865.976,7,0
25,5,3,3,29,5,2.0,15,1,18,6,1000.0,1081.5520796717394,2306.997,7500.0,,1,3,9000.0,2700,1000,0.0,8,11,4,2,4000.0,1,1,8581.552,7,1
26,5,3,18,29,5,2.0,14,6,14,5,0.0,1308.9027287560148,2530.854,7000.0,,1,2,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,8308.903,7,0
27,5,2,11,29,5,2.0,12,4,5,2,0.0,1287.0789531159926,2385.675,6000.0,,1,2,9000.0,2700,1000,1000.0,9,2,1,2,4500.0,0,0,7287.079,7,0
28,5,2,2,29,5,2.0,17,1,1,1,0.0,1488.4480953649456,2643.847,8500.0,,1,1,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,9988.448,7,0
29,5,2,2,29,5,2.0,17,1,1,1,0.0,1369.9215322034013,2555.119,8500.0,,1,1,9000.0,2700,1000,1000.0,12,14,5,2,6000.0,0,0,9869.922,7,0
30,5,2,8,29,5,2.0,16,3,6,2,1000.0,1334.488600284786,2317.189,8000.0,,1,3,9000.0,2700,1000,0.0,12,2,1,2,6000.0,1,1,9334.489,7,0
31,5,1,1,30,6,1.2,12,1,13,5,0.0,1709.3717084772582,2403.372,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,8,3,2,5833.333,0,0,11709.372,7,1
32,5,1,7,30,6,1.2,12,3,1,1,1000.0,1791.6924656961742,2273.931,10000.0,,1,1,14999.993999999999,2700,1000,0.0,7,14,5,2,5833.333,1,-1,11791.692,7,0
33,5,3,12,30,6,1.2,12,4,6,2,1000.0,2329.4883720366956,2127.594,10000.0,,1,3,14999.993999999999,2700,1000,0.0,8,2,1,2,6666.667,1,1,12329.488,7,0
34,5,3,18,30,6,1.2,17,6,17,6,0.0,2215.5919059108883,2204.517,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,11,11,4,2,9166.667,0,0,16382.259,7,0
35,5,1,4,30,6,1.2,16,2,2,1,0.0,1956.709561929595,2995.635,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,14,5,2,8333.333,0,0,15290.043,7,0
36,5,2,11,30,6,1.2,15,4,8,3,1000.0,2062.4642797468014,2386.203,12500.0,,1,2,14999.993999999999,2700,1000,0.0,9,2,1,2,7500.0,1,-1,14562.464,7,0
1,6,2,17,31,1,1.2,14,6,13,5,0.0,2273.85787692148,2382.988,11666.667,,1,1,14999.993999999999,2700,1000,1000.0,6,5,2,2,5000.0,0,0,13940.525,7,1
2,6,3,18,31,1,1.2,14,6,14,5,0.0,1833.7507744802137,2347.026,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,11,11,4,2,9166.667,0,0,13500.418,7,0
3,6,2,5,31,1,1.2,15,2,2,1,1000.0,2262.7136466198003,2937.781,12500.0,,1,2,14999.993999999999,2700,1000,0.0,9,14,5,2,7500.0,1,-1,14762.714,7,0
4,6,3,18,31,1,1.2,15,6,15,5,0.0,2208.386086751584,2223.938,12500.0,,1,3,14999.993999999999,2700,1000,1000.0,11,11,4,2,9166.667,0,0,14708.386,7,0
5,6,1,7,31,1,1.2,13,3,2,1,0.0,2087.1404878011117,2393.15,10833.333,,1,2,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,12920.473,7,0
6,6,3,12,31,1,1.2,14,4,8,3,0.0,2037.2659391636794,2648.698,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,2,1,2,6666.667,0,0,13703.933,7,0
7,6,1,4,32,2,2.0,13,2,17,6,0.0,1255.341657136054,2221.796,6500.0,,1,2,9000.0,2700,1000,1000.0,10,14,5,2,5000.0,0,0,7755.342,7,1
8,6,3,6,32,2,2.0,16,2,4,2,0.0,1287.2080002146593,2830.519,8000.0,,1,1,9000.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,9287.208,7,0
9,6,3,3,32,2,2.0,14,1,17,6,0.0,1459.0392375196227,2589.035,7000.0,,1,2,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,8459.039,7,0
10,6,2,2,32,2,2.0,13,1,15,5,0.0,1458.5372542418465,2248.95,6500.0,,1,3,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,7958.537,7,0
11,6,2,2,32,2,2.0,15,1,17,6,0.0,1439.545598410426,2827.533,7500.0,,1,2,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,8939.546,7,0
12,6,3,15,32,2,2.0,12,5,9,3,0.0,1172.3474383103953,2771.053,6000.0,,1,3,9000.0,2700,1000,1000.0,5,2,1,2,2500.0,0,0,7172.347,7,0
13,6,3,18,33,3,1.2,12,6,12,4,0.0,1999.5449303685855,2768.27,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,8,8,3,2,6666.667,0,0,11999.545,7,1
14,6,1,7,33,3,1.2,17,3,6,2,0.0,2298.709995348523,2920.964,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,16465.377,7,0
15,6,1,13,33,3,1.2,12,5,7,3,0.0,2464.8982412765004,2692.912,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,2,1,2,5833.333,0,0,12464.898,7,0
16,6,2,14,33,3,1.2,14,5,10,4,1000.0,2372.6998877786395,2271.558,11666.667,,1,1,14999.993999999999,2700,1000,0.0,9,5,2,2,7500.0,1,1,14039.367,7,0
17,6,2,5,33,3,1.2,15,2,2,1,0.0,1990.935778103197,2252.674,12500.0,,1,2,14999.993999999999,2700,1000,1000.0,9,14,5,2,7500.0,0,0,14490.936,7,0
18,6,2,2,33,3,1.2,17,1,1,1,0.0,2099.8071250606686,2278.433,14166.667,,1,1,14999.993999999999,2700,1000,1000.0,12,14,5,2,10000.0,0,0,16266.474,7,0
19,6,1,16,34,4,2.0,17,6,15,5,0.0,1388.9414097419221,2601.451,8500.0,,1,3,9000.0,2700,1000,1000.0,10,8,3,2,5000.0,0,0,9888.941,7,1
20,6,1,13,34,4,2.0,14,5,9,3,0.0,1064.3772367171891,2006.044,7000.0,,1,3,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,8064.377,7,0
21,6,3,3,34,4,2.0,12,1,15,5,0.0,1050.0865609064667,2253.033,6000.0,,1,3,9000.0,2700,1000,1000.0,5,8,3,2,2500.0,0,0,7050.087,7,0
22,6,2,11,34,4,2.0,13,4,6,2,1000.0,1355.5197824097588,2524.346,6500.0,,1,3,9000.0,2700,1000,0.0,6,17,6,2,3000.0,1,-1,7855.52,7,0
23,6,2,5,34,4,2.0,17,2,4,2,0.0,1184.2024259607053,2641.217,8500.0,,1,1,9000.0,2700,1000,1000.0,12,17,6,2,6000.0,0,0,9684.202,7,0
24,6,1,7,34,4,2.0,15,3,4,2,0.0,1141.3956034993034,2614.41,7500.0,,1,1,9000.0,2700,1000,1000.0,10,17,6,2,5000.0,0,0,8641.396,7,0
25,6,1,7,35,5,1.2,13,3,2,1,1000.0,1770.3930748342314,2749.287,10833.333,,1,2,14999.993999999999,2700,1000,0.0,7,14,5,2,5833.333,1,-1,12603.726,7,1
26,6,2,2,35,5,1.2,16,1,18,6,0.0,1926.4792437198978,2808.022,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,12,14,5,2,10000.0,0,0,15259.812,7,0
27,6,2,2,35,5,1.2,13,1,15,5,0.0,2100.295906705728,2338.366,10833.333,,1,3,14999.993999999999,2700,1000,1000.0,6,8,3,2,5000.0,0,0,12933.629,7,0
28,6,3,9,35,5,1.2,12,3,3,1,0.0,1889.2868844207392,2938.263,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,8,17,6,2,6666.667,0,0,11889.287,7,0
29,6,1,1,35,5,1.2,15,1,16,6,0.0,1933.789226550036,2119.459,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,11,4,2,8333.333,0,0,14433.789,7,0
30,6,1,1,35,5,1.2,12,1,13,5,0.0,1900.8639045697726,2735.295,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,8,3,2,5833.333,0,0,11900.864,7,0
31,6,1,10,36,6,2.0,12,4,4,2,0.0,1167.5372478359948,2994.52,6000.0,,1,1,9000.0,2700,1000,1000.0,7,17,6,2,3500.0,0,0,7167.537,7,1
32,6,1,13,36,6,2.0,15,5,10,4,1000.0,1388.2606567015373,2622.107,7500.0,,1,1,9000.0,2700,1000,0.0,10,5,2,2,5000.0,1,1,8888.261,7,0
33,6,2,8,36,6,2.0,16,3,6,2,0.0,1021.8963542224316,2796.681,8000.0,,1,3,9000.0,2700,1000,1000.0,9,17,6,2,4500.0,0,0,9021.896,7,0
34,6,1,4,36,6,2.0,15,2,1,1,1000.0,1067.8922913937968,2006.24,7500.0,,1,1,9000.0,2700,1000,0.0,10,14,5,2,5000.0,1,1,8567.892,7,0
35,6,2,17,36,6,2.0,15,6,14,5,0.0,1111.4738126094333,2157.08,7500.0,,1,2,9000.0,2700,1000,1000.0,6,5,2,2,3000.0,0,0,8611.474,7,0
36,6,1,10,36,6,2.0,14,4,6,2,0.0,1440.7025646000393,2252.838,7000.0,,1,3,9000.0,2700,1000,1000.0,7,17,6,2,3500.0,0,0,8440.703,7,0
